"Id","BIRTHDATE","DEATHDATE","SSN","DRIVERS","PASSPORT","PREFIX","FIRST","LAST","SUFFIX","MAIDEN","MARITAL","RACE","ETHNICITY","GENDER","BIRTHPLACE","ADDRESS","CITY","STATE","COUNTY","ZIP","LAT","LON","HEALTHCARE_EXPENSES","HEALTHCARE_COVERAGE"
"ce2ac1d8-a143-07b4-47c9-88007c3c2154",1962-02-18,NA,"999-66-2775","S99969134","X36094319X","Mrs.","Elfriede680","Carroll471",NA,"Lehner980","M","native","nonhispanic","F","Bethel  Alaska  US","265 Tillman Vale Unit 70","Juneau","Alaska","Juneau City and Borough",99824,58.647287752224,-134.298201362334,2304350.4635,126623.2265
"3b6bc895-a3e5-ac68-00ae-e0a0a6f9c14e",2016-10-26,NA,"999-59-1995",NA,NA,NA,"Alberto639","Suárez24",NA,NA,NA,"white","hispanic","M","Santiago  Santiago Province  CL","171 Kuhlman Rapid","Juneau","Alaska","Juneau City and Borough",NA,58.6057184204859,-134.2716490261,137000.43,0
"b74b8ed2-9d2b-fec8-9e5c-393806b20418",1997-09-14,NA,"999-15-3929","S99940171","X85660840X","Ms.","Angeles319","Cassin499",NA,NA,NA,"white","nonhispanic","F","Juneau  Alaska  US","468 Miller Corner","Juneau","Alaska","Juneau City and Borough",99824,58.3246959443118,-134.173624022052,857583.1075,786.2025
"c3a0da20-9e0c-a433-2515-f590b1e6ebc1",1996-07-16,NA,"999-64-2535","S99928629","X13957589X","Ms.","Stefanie819","Gleichner915",NA,NA,NA,"native","nonhispanic","F","Anchorage  Alaska  US","806 Gutmann Mall Suite 62","Juneau","Alaska","Juneau City and Borough",NA,58.6273586270373,-134.305319702737,721389,246388.67
"c172f1be-42f3-2f27-a917-9dadbf6def8b",1952-08-05,NA,"999-46-4588","S99927204","X52915178X","Mrs.","Janell58","Howell947",NA,"Sawayn19","M","native","nonhispanic","F","Unalaska  Alaska  US","727 Rosenbaum Rue Unit 7","Juneau","Alaska","Juneau City and Borough",99824,58.6181395125745,-134.321747206711,2406150.789,453811.451
"14772a5d-36e6-a92d-e050-1f918d6de141",1993-03-10,NA,"999-89-3203","S99911108","X7780617X","Mrs.","Antonetta450","O'Connell601",NA,"Daniel959","M","white","nonhispanic","F","Gateway  Alaska  US","345 Hermann Way Suite 25","Juneau","Alaska","Juneau City and Borough",NA,58.2831604293926,-134.40839367621,2041086.0405,37088.5295
"f2a3483c-cfa9-3e15-db20-3f83c26e51e7",1944-06-08,NA,"999-37-8942","S99999458","X15723837X","Mr.","Shaun461","McKenzie376",NA,NA,"M","asian","nonhispanic","M","Ho Chi Minh City  Gia Ð<U+1ECB>nh  VN","109 Gulgowski Overpass","Juneau","Alaska","Juneau City and Borough",99824,58.3496869170692,-134.16896274542,1896468.042,112928.798
"614f3ca8-cd07-6c0d-eab8-1b9ac5de01c1",1960-08-16,NA,"999-66-9751","S99938323","X36620527X","Mr.","Wade235","Crooks415",NA,NA,"M","white","nonhispanic","M","Anchorage  Alaska  US","606 Kutch Rapid","Juneau","Alaska","Juneau City and Borough",NA,58.3250277827364,-134.196239507865,1871602.88,917.61
"81e7d903-9848-07a1-d7fb-bedef347eeb9",1988-05-18,NA,"999-11-9738","S99967889","X25185558X","Mrs.","Willette878","Green467",NA,"Blanda868","M","white","nonhispanic","F","Kivalina  Alaska  US","436 Hauck Port","Juneau","Alaska","Juneau City and Borough",99824,58.3419063830611,-134.153476232573,2520289.884,132609.436
"f4f2ef00-6f03-c308-c614-e332f86560c8",1992-10-31,NA,"999-68-3049","S99912508","X46685319X","Mrs.","Mabel261","Hartmann983",NA,"Rippin620","M","hawaiian","nonhispanic","F","Yakutat  Alaska  US","665 Heidenreich Parade","Juneau","Alaska","Juneau City and Borough",NA,58.2296759632917,-134.354644855503,2197975.816,214883.714
"58cdcdd3-d46b-4830-3b49-471bd5f878e5",1998-07-16,NA,"999-91-7944","S99949563","X21768221X","Ms.","Venita81","Cummerata161",NA,NA,NA,"white","nonhispanic","F","Juneau  Alaska  US","695 Wilkinson Haven Unit 99","Juneau","Alaska","Juneau City and Borough",99824,58.6475058168464,-134.269090893742,1614123.02,12969.72
"b41fcf23-34cd-4101-0d38-af3ca904956a",1987-12-02,NA,"999-45-1439","S99910406","X27477838X","Mrs.","Adriana394","Sepúlveda884",NA,"Cotto891","M","white","hispanic","F","Salisbury  Saint Joseph Parish  DM","100 McKenzie Bridge","Juneau","Alaska","Juneau City and Borough",NA,58.371911916368,-134.163002552566,1207029.7955,501559.4445
"72da8bb0-6fe5-f71c-03e7-54d45b951348",1968-12-01,NA,"999-80-6707","S99946948","X8942831X","Mr.","Isaiah615","VonRueden376",NA,NA,"M","white","hispanic","M","Tanaina  Alaska  US","366 Bins Trail Unit 35","Juneau","Alaska","Juneau City and Borough",NA,58.2703253220994,-134.41262611905,1962921.9125,9962.9175
"cea409fe-95a2-abd4-52ff-f7b6b0402c89",2004-11-02,NA,"999-99-1600","S99931491",NA,NA,"Stuart913","Fritsch593",NA,NA,NA,"native","nonhispanic","M","Anchorage  Alaska  US","408 Renner Approach","Juneau","Alaska","Juneau City and Borough",99801,58.665924229804,-134.310725839865,468404.6,0
"ef7aa488-4d5d-f8c2-0f37-3819b3729559",1996-02-19,NA,"999-63-4019","S99934823","X11639535X","Mr.","Diego848","Konopelski743",NA,NA,NA,"asian","hispanic","M","Kenai  Alaska  US","203 Yundt Path Apt 76","Juneau","Alaska","Juneau City and Borough",99801,58.644326878954,-134.292841375228,658009.4975,200.3025
"7bd4b51e-0639-52bb-7c9b-2d12dd0c5353",2013-06-05,NA,"999-31-6632",NA,NA,NA,"Nigel915","Deckow585",NA,NA,NA,"white","nonhispanic","M","Anchorage  Alaska  US","952 Kohler Trafficway Unit 51","Juneau","Alaska","Juneau City and Borough",99824,58.2193931004802,-134.362485385718,224656.58,0
"d5cb2e03-42a5-0743-ed95-6f09700d49d2",1953-07-06,NA,"999-94-9501","S99922622","X84500670X","Mr.","Sang383","Rodriguez71",NA,NA,"M","native","nonhispanic","M","Badger  Alaska  US","1071 Fisher Quay","Juneau","Alaska","Juneau City and Borough",99801,58.3901487474009,-134.162198398867,1695788.6825,13977.2775
"261286c1-e59a-4b2a-bf86-8b570c833941",1959-03-22,NA,"999-48-3118","S99981948","X80590819X","Mr.","Nathanael908","Thiel172",NA,NA,"M","white","nonhispanic","M","Sao Paulo  Sao Paulo  BR","978 Cronin Frontage road","Juneau","Alaska","Juneau City and Borough",NA,58.4073256403114,-134.170693876808,1666311.3425,90476.4375000001
"bf17b3d6-8405-672d-3685-a0a78ad7b4ec",2019-03-11,NA,"999-47-1263",NA,NA,NA,"Rayford811","Koelpin146",NA,NA,NA,"white","nonhispanic","M","Bristol Bay  Alaska  US","954 Prohaska Branch","Juneau","Alaska","Juneau City and Borough",NA,58.3655394644661,-134.156136556111,82270.4,0
"6c61b216-e325-78a1-249d-5859cdc9b033",2021-06-14,NA,"999-67-4917",NA,NA,NA,"Al123","Beer512",NA,NA,NA,"white","nonhispanic","M","Palmer  Alaska  US","412 Krajcik Overpass Apt 82","Juneau","Alaska","Juneau City and Borough",99824,58.3802842005511,-134.22721914199,28765.56,0
"d78365c9-e9b5-054b-31d0-c58185e35f2a",1989-01-22,NA,"999-54-7114","S99950196","X22844234X","Mrs.","Christine147","Grimes165",NA,"Ryan260","M","native","nonhispanic","F","Anchorage  Alaska  US","796 Weber Corner","Juneau","Alaska","Juneau City and Borough",NA,58.3615271196005,-134.222045492591,1641358.8975,28322.8425
"58032dc7-39f7-db0f-a5d5-d07d0f26bc02",1911-10-14,NA,"999-86-2994","S99931499","X84859001X","Ms.","Cleopatra935","Jerde200",NA,NA,"S","native","nonhispanic","F","Knik-Fairview  Alaska  US","571 Padberg Gateway","Juneau","Alaska","Juneau City and Borough",99824,58.4227237255955,-134.161217411097,3069294.544,2235308.906
"8c7ead60-23b4-372d-a265-3b86f0918f47",2015-06-18,NA,"999-74-8776",NA,NA,NA,"Samuel331","Hane680",NA,NA,NA,"white","nonhispanic","M","Anchorage  Alaska  US","928 Dibbert Terrace","Juneau","Alaska","Juneau City and Borough",99801,58.6453149007577,-134.277886753661,180900.105,70.545
"5f6a1cc5-d6a9-e531-46a8-2675ca555d16",2015-06-19,NA,"999-14-9086",NA,NA,NA,"Lupe126","Collins926",NA,NA,NA,"white","nonhispanic","M","Knik-Fairview  Alaska  US","641 Parker Road Suite 28","Juneau","Alaska","Juneau City and Borough",99824,58.3590626460484,-134.226076421791,22103.2865,14312.4435
"9fdfdfc2-fb8b-7a74-0a77-b7e020c5c0ef",1971-01-15,NA,"999-33-2136","S99975773","X76588201X","Mrs.","Torie475","Wintheiser220",NA,"Hirthe744","M","white","hispanic","F","Anchorage  Alaska  US","799 Barton Heights","Juneau","Alaska","Juneau City and Borough",99801,58.4164393607339,-134.194453377281,1702158.735,120069.585
"343e4e8c-9ee5-d888-9292-4c44b37a377b",1975-01-16,NA,"999-59-8930","S99987228","X44209603X","Mrs.","Geneva168","Lakin515",NA,"Sawayn19","M","white","nonhispanic","F","Anchorage  Alaska  US","1086 Rutherford Union Unit 87","Juneau","Alaska","Juneau City and Borough",NA,58.2380338944422,-134.398921344148,1587371.4655,231345.3845
"f6104485-1381-3a8c-3975-4c618f0143d1",1955-05-09,NA,"999-40-1052","S99942836","X73730875X","Mrs.","Dusti191","Schuppe920",NA,"Kovacek682","M","hawaiian","nonhispanic","F","Anchorage  Alaska  US","369 Gorczany Ramp","Juneau","Alaska","Juneau City and Borough",NA,58.2404830237194,-134.405613387838,2842641.9955,243617.7845
"0dc670fe-5d98-e434-d1f6-4f253535f817",2012-08-26,NA,"999-17-6099",NA,NA,NA,"Mauro926","Schiller186",NA,NA,NA,"white","nonhispanic","M","Barrow  Alaska  US","403 Kuhlman Ramp","Juneau","Alaska","Juneau City and Borough",99824,58.6002992377368,-134.232741047081,243859.1975,0.772499999999969
"9186b90f-35e5-1b99-2e73-833616f5660b",1997-12-13,NA,"999-28-9856","S99927153","X63487251X","Ms.","Elease461","Baumbach677",NA,NA,NA,"white","nonhispanic","F","Knik-Fairview  Alaska  US","856 Blanda Fork Suite 56","Juneau","Alaska","Juneau City and Borough",NA,58.3878859465298,-134.173814737798,809955.5075,361.9425
"c78eed45-20a3-2522-a096-07bdcb9c0a27",2011-06-18,NA,"999-58-8937",NA,NA,NA,"Kathie378","Romaguera67",NA,NA,NA,"native","nonhispanic","F","Tyonek  Alaska  US","799 Collier Bay","Juneau","Alaska","Juneau City and Borough",99801,58.6873254944803,-134.251968887833,284272.66,372.84
"eb45a369-e7f0-4ab8-2e4d-652d8341e1ae",1971-10-26,NA,"999-35-2715","S99916176","X51790163X","Mr.","Thomas756","Nader710",NA,NA,"M","asian","nonhispanic","M","Palmer  Alaska  US","301 Ortiz Mall Unit 95","Juneau","Alaska","Juneau City and Borough",99824,58.3568356922883,-134.193190236342,1278589.7375,8749.3125
"976627c6-ded2-809d-47e6-a44df50eea87",1978-07-13,NA,"999-48-7312","S99919827","X56102204X","Mr.","Lincoln623","Stracke611",NA,NA,"M","white","nonhispanic","M","Akutan  Alaska  US","1039 Schimmel Wynd Unit 55","Juneau","Alaska","Juneau City and Borough",NA,58.6208509951086,-134.276163387202,1133857.5125,182344.567500001
"468ebcbf-f6d4-6ef0-999a-0ac380f26307",1990-04-07,NA,"999-96-3772","S99934806","X53389947X","Mrs.","Leanora120","Torphy630",NA,"Mosciski958","M","white","nonhispanic","F","Karluk  Alaska  US","357 Fisher Viaduct","Juneau","Alaska","Juneau City and Borough",99824,58.3929241914723,-134.176573506299,805460.681,239204.699
"a5dea9ff-1dc6-05ae-8a94-90d8251a9c41",2009-10-10,NA,"999-72-2986",NA,NA,NA,"Gale827","Rosenbaum794",NA,NA,NA,"white","nonhispanic","M","Tanaina  Alaska  US","762 Kautzer Stravenue Apt 64","Juneau","Alaska","Juneau City and Borough",99824,58.6537601899856,-134.301189397759,39641.185,17692.515
"2ed1cf9c-2dac-21da-c033-eda8f8673b9f",1982-11-29,NA,"999-48-6673","S99924774","X13252328X","Ms.","Lorina403","Hansen121",NA,NA,"S","white","nonhispanic","F","Kodiak  Alaska  US","316 Crooks Lodge Unit 28","Juneau","Alaska","Juneau City and Borough",99824,58.394307383415,-134.164225342712,1309001.0745,444341.9555
"d8ece2c4-96cf-1066-05fd-f533a6fcbdd3",1960-07-29,NA,"999-14-3979","S99917252","X7122150X","Mr.","Sancho742","Vélez150",NA,NA,"S","native","hispanic","M","Lima  Lima Province  PE","699 White Club Suite 16","Juneau","Alaska","Juneau City and Borough",99824,58.3441966864607,-134.140200766395,1559680.3175,17071.4925
"e6fc2d8a-0aa2-4017-0d4c-530faf5474bd",1988-07-18,NA,"999-40-9448","S99990962","X51277340X","Mrs.","Estela596","de Anda129",NA,"Palomino953","M","asian","hispanic","F","Gaudalajara  Jalisco  MX","440 McCullough Wynd","Juneau","Alaska","Juneau City and Borough",99801,58.2503979752861,-134.363483366018,1605125.2305,202937.2795
"506aeb5e-4eb3-5e31-2c0c-e55be8d1ff67",1990-08-31,2005-10-12,"999-80-2989",NA,NA,NA,"Sabine292","Hilpert278",NA,NA,NA,"white","nonhispanic","F","Juneau  Alaska  US","543 Harvey Walk Apt 89","Juneau","Alaska","Juneau City and Borough",99824,58.262499565566,-134.352654572305,407188.0875,1640.0625
"cedb32be-07ea-2deb-0a6f-5504b685d6cf",1991-12-02,NA,"999-41-9155","S99960451","X87631386X","Mrs.","Anne636","Schinner682",NA,"Cassin499","M","native","hispanic","F","Anchorage  Alaska  US","480 Zemlak Passage","Juneau","Alaska","Juneau City and Borough",99824,58.2967815242301,-134.41923208073,1774080.1615,192385.268500001
"f37908d6-68c5-f79c-5a89-0d689d0f7520",1977-01-26,NA,"999-59-5755","S99991725","X36313642X","Mrs.","Debi992","Farrell962",NA,"Mohr916","M","hawaiian","nonhispanic","F","Anchorage  Alaska  US","443 Hills View","Juneau","Alaska","Juneau City and Borough",99824,58.3253294536901,-134.190111702491,1118587.615,23492.805
"9c520efb-3569-c51c-580b-1a5e91e0238a",1971-03-16,NA,"999-57-3511","S99928145","X55028996X","Mr.","Bill567","Kuhic920",NA,NA,"M","white","nonhispanic","M","Homer  Alaska  US","525 Cummings Terrace","Juneau","Alaska","Juneau City and Borough",99801,58.272435768738,-134.368124469786,1639372.6075,59880.8625
"a734acc8-88f5-9c3e-a362-e78ba44ec078",2014-12-28,NA,"999-41-4027",NA,NA,NA,"Bonita405","Becker968",NA,NA,NA,"white","nonhispanic","F","Ketchikan  Alaska  US","303 Cole Heights","Juneau","Alaska","Juneau City and Borough",NA,58.5994028154227,-134.255856625843,177497.425,5324.595
"f588b085-5690-2c4e-43ae-0c1d69c97984",1956-02-21,NA,"999-19-2961","S99957899","X34626469X","Mrs.","Sarita454","Senger904",NA,"Huel628","M","hawaiian","nonhispanic","F","Anchorage  Alaska  US","601 Champlin Heights","Juneau","Alaska","Juneau City and Borough",99801,58.4096148605091,-134.143279178652,2451693.5905,283323.8495
"bcc5d821-11ee-dff8-1225-1c745021d894",1948-03-31,2012-06-30,"999-41-7659","S99913477","X87557776X","Mrs.","Soon875","Rutherford999",NA,"Dickinson688","M","white","nonhispanic","F","Anchorage  Alaska  US","465 Bosco Bay Suite 55","Juneau","Alaska","Juneau City and Borough",99824,58.2348739137375,-134.404944591167,2197285.2335,1108830.2865
"8a88b3cf-3db1-6903-263e-634721f77d4d",1990-08-31,NA,"999-18-9698","S99938253","X29857123X","Mrs.","Chloe501","Schulist381",NA,"Tromp100","M","white","nonhispanic","F","Steele Creek  Alaska  US","163 Abernathy Loaf Suite 49","Juneau","Alaska","Juneau City and Borough",99824,58.6187946846712,-134.294222536385,1146864.799,79797.051
"88d26be4-93fc-0254-98a2-4cc3f8259220",2005-07-14,NA,"999-56-4299","S99951967",NA,NA,"Joya53","Roob72",NA,NA,NA,"white","nonhispanic","F","Anchorage  Alaska  US","300 Stamm Bridge Unit 44","Juneau","Alaska","Juneau City and Borough",99824,58.2776099094396,-134.445396602484,1305492.6325,941.1675
"daf68063-78cc-3b5a-610b-fe27d7bfd07f",2002-03-14,NA,"999-11-1817","S99961933","X14821808X","Mr.","Mariano761","Kohler843",NA,NA,NA,"native","nonhispanic","M","Anchorage  Alaska  US","1007 Lesch Rapid","Juneau","Alaska","Juneau City and Borough",99801,58.2191317878424,-134.371301396558,1520109.945,25396.575
"2b79523b-9cca-cac3-4aa2-59e04650ee83",1988-09-14,NA,"999-92-3543","S99966818","X70226119X","Mrs.","Ming325","Muller251",NA,"Gaylord332","M","white","nonhispanic","F","Susitna North  Alaska  US","180 Luettgen Ranch","Juneau","Alaska","Juneau City and Borough",99824,58.2810143494542,-134.410556931783,1252336.699,315932.361
"6f2b6313-9431-f906-2c0e-85304eb280cd",1945-02-14,NA,"999-10-6262","S99985012","X12362559X","Mrs.","Arianna984","Mueller846",NA,"Metz686","M","white","nonhispanic","F","Lakes  Alaska  US","540 Dietrich Rue Suite 22","Juneau","Alaska","Juneau City and Borough",99801,58.2828277251556,-134.368657245386,3123887.9115,430835.6785
"5c914f97-c81f-d993-7209-24d3b5cbdb12",1999-03-09,2000-11-15,"999-64-4447",NA,NA,NA,"Ivy932","Wuckert783",NA,NA,NA,"white","nonhispanic","F","Anchorage  Alaska  US","155 Blick Green Unit 75","Juneau","Alaska","Juneau City and Borough",99824,58.6661918570182,-134.319436536911,64118.74,0
"2f3b95ca-fff2-06e5-ce7b-5874e5de18c3",1990-09-01,NA,"999-29-1256","S99943125","X85072872X","Mr.","Everett935","Hermann103",NA,NA,"M","white","nonhispanic","M","Fishhook  Alaska  US","946 Runolfsdottir Heights","Juneau","Alaska","Juneau City and Borough",99801,58.3739896821163,-134.205314129618,779482.28,844.38
"328372f9-2ea1-7e73-a638-af6a1f3701dc",1981-12-02,NA,"999-85-5304","S99918699","X49339323X","Mrs.","Zana914","Johns824",NA,"Upton904","M","white","nonhispanic","F","Meadow Lakes  Alaska  US","160 Bechtelar Fork Apt 95","Juneau","Alaska","Juneau City and Borough",99801,58.3748280140323,-134.203159127522,1428028.133,667886.497
"f3bfc742-ea46-4bcd-b901-31182f21cfdf",1966-01-06,2021-01-29,"999-41-3591","S99930096","X75870725X","Mr.","Anton902","Hahn503",NA,NA,"M","hawaiian","nonhispanic","M","Anchorage  Alaska  US","271 Smitham Meadow","Juneau","Alaska","Juneau City and Borough",NA,58.299653947176,-134.445519545072,1475889.9675,1349.6025
"2d41957d-b64e-83f9-07c9-efa12863f051",2021-03-28,NA,"999-58-1282",NA,NA,NA,"Anisha16","Mayert710",NA,NA,NA,"white","hispanic","F","Prudhoe Bay  Alaska  US","479 Schiller Road Apt 19","Juneau","Alaska","Juneau City and Borough",99824,58.3919064578513,-134.159846983664,34581.175,70.545
"ade1b2ea-e490-5b46-4af2-75fc0c70e6ce",2001-08-19,NA,"999-32-9260","S99930207","X10347060X","Ms.","Etta748","Fadel536",NA,NA,NA,"white","nonhispanic","F","College  Alaska  US","1064 Adams Harbor","Juneau","Alaska","Juneau City and Borough",NA,58.3823433375215,-134.212105960036,515833.2125,253243.8575
"a2c56194-e1f7-0585-528f-6103dc4bf38e",1981-10-20,NA,"999-29-2340","S99973164","X35262463X","Mr.","Bernie827","Parker433","MD",NA,"S","white","nonhispanic","M","Anchorage  Alaska  US","416 Wintheiser Landing","Juneau","Alaska","Juneau City and Borough",99801,58.3615305449877,-134.216637660848,1600828.05,6988.14
"503ab8b8-a312-d977-3fb2-deba7ef5146d",1952-05-16,2013-01-18,"999-61-7664","S99931157","X87539498X","Mr.","Booker670","Braun514",NA,NA,"M","white","nonhispanic","M","Fairbanks  Alaska  US","796 Blanda Village","Juneau","Alaska","Juneau City and Borough",99801,58.6835814068757,-134.307110900111,1645405.6775,12408.0825
"8f8b6472-c2b2-fa2a-59c7-dd94103058b4",2013-01-25,NA,"999-58-1542",NA,NA,NA,"Aron520","Kunde533",NA,NA,NA,"white","nonhispanic","M","Badger  Alaska  US","234 Considine Heights Suite 56","Juneau","Alaska","Juneau City and Borough",99801,58.6779710023965,-134.320448728381,232254.715,70.545
"e3e339f6-1511-0940-1530-9a79d12e0cad",2020-01-12,NA,"999-24-7448",NA,NA,NA,"Christian753","Kozey370",NA,NA,NA,"asian","nonhispanic","M","Anchorage  Alaska  US","755 Gulgowski Fork Suite 51","Juneau","Alaska","Juneau City and Borough",99824,58.6289007751025,-134.321147769078,75416.7775,134.6025
"48432b4b-e64b-ada4-6b7a-feaf3b75109b",2010-04-16,NA,"999-57-4032",NA,NA,NA,"Melva551","Rippin620",NA,NA,NA,"white","nonhispanic","F","Anchorage  Alaska  US","128 Fisher Landing","Juneau","Alaska","Juneau City and Borough",99801,58.3656168113014,-134.145431689212,289401.44,1681.26
"ad6326a3-beba-8660-f3f4-8adcc41231aa",1999-03-09,NA,"999-20-2883","S99979566","X39118152X","Ms.","Rachelle804","Gorczany269",NA,NA,NA,"white","nonhispanic","F","Tununak  Alaska  US","722 Sporer Hollow Suite 26","Juneau","Alaska","Juneau City and Borough",99824,58.3373031939272,-134.185134859284,641095.588,530266.702
"53edb92c-a9cc-b78f-8ff0-d59238d8ceae",2004-11-01,NA,"999-72-8626","S99950614",NA,NA,"Kasandra729","Hand679",NA,NA,NA,"white","nonhispanic","F","Unalaska  Alaska  US","130 Davis Camp Suite 47","Juneau","Alaska","Juneau City and Borough",99801,58.6720720956494,-134.24604043681,515817.08,0
"8d6b3d37-6fb6-3805-cf51-47f5d40b93bc",1980-12-26,NA,"999-54-9876","S99973034","X74535857X","Mr.","Reginald96","Reynolds644",NA,NA,"M","white","nonhispanic","M","Sterling  Alaska  US","704 Crooks Row","Juneau","Alaska","Juneau City and Borough",99824,58.394970487145,-134.19504568595,1080436.3575,1899.7425
"40d7ef8b-1f0b-856d-58dd-16a8603d6c67",2002-07-08,NA,"999-66-9561","S99960793",NA,"Ms.","Irish781","Kshlerin58",NA,NA,NA,"white","nonhispanic","F","Tanaina  Alaska  US","800 Russel Port Apt 38","Juneau","Alaska","Juneau City and Borough",99801,58.3993759440416,-134.218118641887,1375104.12,1663.2
"b058ea48-a645-f3fa-1005-f41ca33eb39e",1948-03-31,NA,"999-30-4470","S99961508","X3324174X","Mrs.","Lashell363","Boehm581",NA,"Kunde533","M","white","nonhispanic","F","Juneau  Alaska  US","811 Upton Ranch Suite 57","Juneau","Alaska","Juneau City and Borough",99801,58.2609928236088,-134.384637134236,2282723.6295,285964.8405
"17a316bf-9a7c-50d0-912a-f46287f1944a",1958-06-01,NA,"999-75-4993","S99938167","X79912441X","Mrs.","Corrin41","Pacocha935",NA,"Zulauf375","M","white","nonhispanic","F","St. Mary's  Alaska  US","281 Medhurst Flat","Juneau","Alaska","Juneau City and Borough",NA,58.2822148799576,-134.415885184535,2074154.038,833492.122
